"","rok","strata","linia"
"9116",2013,2031.11,"Internal_Fr"
"9117",2013,1912.19,"Internal_Fr"
"9118",2013,704.69,"Internal_Fr"
"9119",2013,4586.85,"Internal_Fr"
"9120",2013,3015.76,"Internal_Fr"
"9121",2013,5941.54,"Internal_Fr"
"9122",2013,2456.17,"Internal_Fr"
"9123",2013,2964.74,"Internal_Fr"
"9124",2013,11230.39,"Internal_Fr"
"9125",2013,472.79,"Internal_Fr"
"9126",2013,3563.77,"Internal_Fr"
"9127",2013,126.32,"Internal_Fr"
"9128",2013,702.78,"Internal_Fr"
"9129",2013,2962.43,"Internal_Fr"
"9130",2013,2162.61,"Internal_Fr"
"9131",2013,2690.17,"Internal_Fr"
"9132",2014,2221.25,"Internal_Fr"
"9133",2014,6916.3,"Internal_Fr"
"9134",2014,2640.6,"Internal_Fr"
"9135",2014,1331.49,"Internal_Fr"
"9136",2014,6016.15,"Internal_Fr"
"9137",2014,2067.63,"Internal_Fr"
"9138",2014,1006.45,"Internal_Fr"
"9139",2014,481.96,"Internal_Fr"
"9140",2014,1163.42,"Internal_Fr"
"9141",2014,4096.53,"Internal_Fr"
"9142",2014,357.35,"Internal_Fr"
"9143",2014,5258.17,"Internal_Fr"
"9144",2014,5797.57,"Internal_Fr"
"9145",2014,7170.06,"Internal_Fr"
"9146",2014,235.21,"Internal_Fr"
"9147",2014,3051.87,"Internal_Fr"
"9148",2014,2440.45,"Internal_Fr"
"9149",2014,1857.1,"Internal_Fr"
"9150",2014,5248.48,"Internal_Fr"
"9151",2014,1165.26,"Internal_Fr"
"9152",2014,3544.42,"Internal_Fr"
"9153",2014,10061.67,"Internal_Fr"
"9154",2014,2577,"Internal_Fr"
"9155",2014,10910.93,"Internal_Fr"
"9156",2014,9000.9,"Internal_Fr"
"9157",2014,4977.22,"Internal_Fr"
"9158",2014,404.96,"Internal_Fr"
"9159",2014,806.66,"Internal_Fr"
"9160",2014,460.9,"Internal_Fr"
"9161",2014,4206.43,"Internal_Fr"
"9162",2014,2968.87,"Internal_Fr"
"9163",2014,2364.15,"Internal_Fr"
"9164",2014,1961.64,"Internal_Fr"
"9165",2014,3205.04,"Internal_Fr"
"9166",2014,7434.15,"Internal_Fr"
"9167",2014,1382.66,"Internal_Fr"
"9168",2014,2164.55,"Internal_Fr"
"9169",2014,3496.99,"Internal_Fr"
"9170",2014,662.99,"Internal_Fr"
"9171",2014,2000.47,"Internal_Fr"
"9172",2014,8746.06,"Internal_Fr"
"9173",2014,10551.87,"Internal_Fr"
"9174",2014,1737.3,"Internal_Fr"
"9175",2014,242.78,"Internal_Fr"
"9176",2014,4627.58,"Internal_Fr"
"9177",2014,7213.73,"Internal_Fr"
"9178",2014,89.42,"Internal_Fr"
"9179",2014,1694.67,"Internal_Fr"
"9180",2014,5653.65,"Internal_Fr"
"9181",2014,970.86,"Internal_Fr"
"9182",2014,677.17,"Internal_Fr"
"9183",2014,3204.15,"Internal_Fr"
"9184",2014,7612.94,"Internal_Fr"
"9185",2014,2364.43,"Internal_Fr"
"9186",2014,4285.73,"Internal_Fr"
"9187",2014,8085.05,"Internal_Fr"
"9188",2014,3126.25,"Internal_Fr"
"9189",2014,5835.06,"Internal_Fr"
"9190",2014,4815.18,"Internal_Fr"
"9191",2014,4423.83,"Internal_Fr"
"9192",2014,3167.7,"Internal_Fr"
"9193",2014,5689.55,"Internal_Fr"
"9194",2014,2413.09,"Internal_Fr"
"9195",2014,815.69,"Internal_Fr"
"9196",2014,3254.1,"Internal_Fr"
"9197",2014,1320.15,"Internal_Fr"
"9198",2014,8561.65,"Internal_Fr"
"9199",2014,1944.98,"Internal_Fr"
"9200",2014,923.69,"Internal_Fr"
"9201",2014,104.21,"Internal_Fr"
"9202",2014,110.11,"Internal_Fr"
"9203",2014,3625.8,"Internal_Fr"
"9204",2014,4276.74,"Internal_Fr"
"9205",2014,1460.78,"Internal_Fr"
"9206",2014,3599.53,"Internal_Fr"
"9207",2014,2269.37,"Internal_Fr"
"9208",2014,655.23,"Internal_Fr"
"9209",2014,1372.69,"Internal_Fr"
"9210",2014,2898.96,"Internal_Fr"
"9211",2014,6515.55,"Internal_Fr"
"9212",2014,1053.15,"Internal_Fr"
"9213",2014,6292.03,"Internal_Fr"
"9214",2014,4983.36,"Internal_Fr"
"9215",2014,1909.41,"Internal_Fr"
"9216",2014,2108.8,"Internal_Fr"
"9217",2014,982.91,"Internal_Fr"
"9218",2014,3970.45,"Internal_Fr"
"9219",2014,1806.94,"Internal_Fr"
"9220",2014,1381.25,"Internal_Fr"
"9221",2014,22152.73,"Internal_Fr"
"9222",2014,5563.16,"Internal_Fr"
"9223",2014,194.66,"Internal_Fr"
"9224",2014,8465.4,"Internal_Fr"
"9225",2014,772.81,"Internal_Fr"
"9226",2014,3652.65,"Internal_Fr"
"9227",2014,8254.33,"Internal_Fr"
"9228",2014,4162.86,"Internal_Fr"
"9229",2014,1553.31,"Internal_Fr"
"9230",2014,8970.31,"Internal_Fr"
"9231",2014,2635.91,"Internal_Fr"
"9232",2014,11157.26,"Internal_Fr"
"9233",2014,3586.34,"Internal_Fr"
"9234",2014,1912.93,"Internal_Fr"
"9235",2014,6583.6,"Internal_Fr"
"9236",2014,7421.19,"Internal_Fr"
"9237",2014,434.5,"Internal_Fr"
"9238",2014,1865.86,"Internal_Fr"
"9239",2014,12832.5,"Internal_Fr"
"9240",2014,2623.71,"Internal_Fr"
"9241",2014,11280.28,"Internal_Fr"
"9242",2014,1950.23,"Internal_Fr"
"9243",2014,12553.6,"Internal_Fr"
"9244",2014,664.46,"Internal_Fr"
"9245",2014,155.39,"Internal_Fr"
"9246",2014,1992.79,"Internal_Fr"
"9247",2014,2197.92,"Internal_Fr"
"9248",2014,1028.89,"Internal_Fr"
"9249",2014,6745.64,"Internal_Fr"
"9250",2014,5212.21,"Internal_Fr"
"9251",2014,2019.16,"Internal_Fr"
"9252",2015,7248.44,"Internal_Fr"
"9253",2015,4453.44,"Internal_Fr"
"9254",2015,1244.14,"Internal_Fr"
"9255",2015,485.28,"Internal_Fr"
"9256",2015,2752.94,"Internal_Fr"
"9257",2015,2794.46,"Internal_Fr"
"9258",2015,194.67,"Internal_Fr"
"9259",2015,599.53,"Internal_Fr"
"9260",2015,2757.37,"Internal_Fr"
"9261",2015,1158.89,"Internal_Fr"
"9262",2015,3638.99,"Internal_Fr"
"9263",2015,7251.06,"Internal_Fr"
"9264",2015,4794.59,"Internal_Fr"
"9265",2015,4821.04,"Internal_Fr"
"9266",2015,3885.65,"Internal_Fr"
"9267",2015,857.2,"Internal_Fr"
"9268",2015,69.39,"Internal_Fr"
"9269",2015,5393.48,"Internal_Fr"
"9270",2015,3078.87,"Internal_Fr"
"9271",2015,643.42,"Internal_Fr"
"9272",2015,2365.49,"Internal_Fr"
"9273",2015,3993.37,"Internal_Fr"
"9274",2015,3400.47,"Internal_Fr"
"9275",2015,10413.3,"Internal_Fr"
"9276",2015,7700.14,"Internal_Fr"
"9277",2015,621.24,"Internal_Fr"
"9278",2015,3215.97,"Internal_Fr"
"9279",2015,5220.41,"Internal_Fr"
"9280",2015,4891.27,"Internal_Fr"
"9281",2015,17475.69,"Internal_Fr"
"9282",2015,606.26,"Internal_Fr"
"9283",2015,5281.05,"Internal_Fr"
"9284",2015,3291.59,"Internal_Fr"
"9285",2015,5418.05,"Internal_Fr"
"9286",2015,4626.68,"Internal_Fr"
"9287",2015,397.04,"Internal_Fr"
"9288",2015,14253.96,"Internal_Fr"
"9289",2015,2732.48,"Internal_Fr"
"9290",2015,820.15,"Internal_Fr"
"9291",2015,4960.21,"Internal_Fr"
"9292",2015,2860.2,"Internal_Fr"
"9293",2015,735.8,"Internal_Fr"
"9294",2015,4191.67,"Internal_Fr"
"9295",2015,2341.43,"Internal_Fr"
"9296",2015,1748.53,"Internal_Fr"
"9297",2015,579.45,"Internal_Fr"
"9298",2015,2228.07,"Internal_Fr"
"9299",2015,358.97,"Internal_Fr"
"9300",2015,10511.35,"Internal_Fr"
"9301",2015,661.57,"Internal_Fr"
"9302",2015,2421.81,"Internal_Fr"
"9303",2015,3404.81,"Internal_Fr"
"9304",2015,3191,"Internal_Fr"
"9305",2015,1275.21,"Internal_Fr"
"9306",2015,3764.46,"Internal_Fr"
"9307",2015,5730.08,"Internal_Fr"
"9308",2015,1153.69,"Internal_Fr"
"9309",2015,5680.28,"Internal_Fr"
"9310",2015,3758.56,"Internal_Fr"
"9311",2015,4578.1,"Internal_Fr"
"9312",2015,1268.73,"Internal_Fr"
"9313",2015,5016.47,"Internal_Fr"
"9314",2015,1098.9,"Internal_Fr"
"9315",2015,9134.76,"Internal_Fr"
"9316",2015,1402.08,"Internal_Fr"
"9317",2015,7503.85,"Internal_Fr"
"9318",2015,662.24,"Internal_Fr"
"9319",2015,245.23,"Internal_Fr"
"9320",2015,4731.67,"Internal_Fr"
"9321",2015,12794.39,"Internal_Fr"
"9322",2015,2243.11,"Internal_Fr"
"9323",2015,6388.87,"Internal_Fr"
"9324",2015,5116.16,"Internal_Fr"
"9325",2015,30739.84,"Internal_Fr"
"9326",2015,5421.53,"Internal_Fr"
"9327",2015,1356.12,"Internal_Fr"
"9328",2015,2288.94,"Internal_Fr"
"9329",2015,5828.7,"Internal_Fr"
"9330",2015,10876.19,"Internal_Fr"
"9331",2015,13172.24,"Internal_Fr"
"9332",2015,3385.1,"Internal_Fr"
"9333",2015,1834.12,"Internal_Fr"
"9334",2015,17649.57,"Internal_Fr"
"9335",2015,1734.64,"Internal_Fr"
"9336",2015,244.33,"Internal_Fr"
"9337",2015,1902.09,"Internal_Fr"
"9338",2015,6506.2,"Internal_Fr"
"9339",2015,670.5,"Internal_Fr"
"9340",2015,6799.31,"Internal_Fr"
"9341",2015,2556.2,"Internal_Fr"
"9342",2015,16601.7,"Internal_Fr"
"9343",2015,9152.43,"Internal_Fr"
"9344",2015,9453.74,"Internal_Fr"
"9345",2015,2462.32,"Internal_Fr"
"9346",2015,1024.94,"Internal_Fr"
"9347",2015,1340.71,"Internal_Fr"
"9348",2015,2966.22,"Internal_Fr"
"9349",2015,2213.54,"Internal_Fr"
"9350",2015,1850.13,"Internal_Fr"
"9351",2015,2626.87,"Internal_Fr"
"9352",2015,2035.96,"Internal_Fr"
"9353",2015,1941.56,"Internal_Fr"
"9354",2015,144.73,"Internal_Fr"
"9355",2015,1610.93,"Internal_Fr"
"9356",2015,231.87,"Internal_Fr"
"9357",2015,275.75,"Internal_Fr"
"9358",2015,13571.43,"Internal_Fr"
"9359",2016,186.57,"Internal_Fr"
"9360",2016,3137.7,"Internal_Fr"
"9361",2016,15631.94,"Internal_Fr"
"9362",2016,1369.05,"Internal_Fr"
"9363",2016,4341.54,"Internal_Fr"
"9364",2016,1262.09,"Internal_Fr"
"9365",2016,2191.15,"Internal_Fr"
"9366",2016,2288.83,"Internal_Fr"
"9367",2016,7401.81,"Internal_Fr"
"9368",2016,2329.32,"Internal_Fr"
"9369",2016,1893.69,"Internal_Fr"
"9370",2016,5009.74,"Internal_Fr"
"9371",2016,420.07,"Internal_Fr"
"9372",2016,3692.72,"Internal_Fr"
"9373",2016,2461.54,"Internal_Fr"
"9374",2016,9397.78,"Internal_Fr"
"9375",2016,3113.79,"Internal_Fr"
"9376",2016,3510.79,"Internal_Fr"
"9377",2016,3897.12,"Internal_Fr"
"9378",2016,6110.62,"Internal_Fr"
"9379",2016,216.18,"Internal_Fr"
"9380",2016,4942.75,"Internal_Fr"
"9381",2016,508.69,"Internal_Fr"
"9382",2016,6442.99,"Internal_Fr"
"9383",2016,2231.01,"Internal_Fr"
"9384",2016,1685.1,"Internal_Fr"
"9385",2016,429.09,"Internal_Fr"
"9386",2016,9748.12,"Internal_Fr"
"9387",2016,610.9,"Internal_Fr"
"9388",2016,14873.57,"Internal_Fr"
"9389",2016,5923.92,"Internal_Fr"
"9390",2016,3763.36,"Internal_Fr"
"9391",2016,155.67,"Internal_Fr"
"9392",2016,4762.43,"Internal_Fr"
"9393",2016,3741.48,"Internal_Fr"
"9394",2016,4560.67,"Internal_Fr"
"9395",2016,1908.43,"Internal_Fr"
"9396",2016,1047.77,"Internal_Fr"
"9397",2016,8710.64,"Internal_Fr"
"9398",2016,8044.46,"Internal_Fr"
"9399",2016,586.55,"Internal_Fr"
"9400",2016,6720.08,"Internal_Fr"
"9401",2016,5878.85,"Internal_Fr"
"9402",2016,6207.9,"Internal_Fr"
"9403",2016,17278.44,"Internal_Fr"
"9404",2016,6544.31,"Internal_Fr"
"9405",2016,3630.58,"Internal_Fr"
"9406",2016,4275.74,"Internal_Fr"
"9407",2016,5668.45,"Internal_Fr"
"9408",2016,137.72,"Internal_Fr"
"9409",2016,11433.51,"Internal_Fr"
"9410",2016,957.03,"Internal_Fr"
"9411",2016,578.43,"Internal_Fr"
"9412",2016,1352.93,"Internal_Fr"
"9413",2016,5995.16,"Internal_Fr"
"9414",2016,942.96,"Internal_Fr"
"9415",2016,6059.04,"Internal_Fr"
"9416",2016,13228.99,"Internal_Fr"
"9417",2016,456.12,"Internal_Fr"
"9418",2016,4961.92,"Internal_Fr"
"9419",2016,2176.9,"Internal_Fr"
"9420",2016,829.49,"Internal_Fr"
"9421",2016,661.82,"Internal_Fr"
"9422",2016,6505.76,"Internal_Fr"
"9423",2016,160.79,"Internal_Fr"
"9424",2016,75.42,"Internal_Fr"
"9425",2016,5210.57,"Internal_Fr"
"9426",2016,2702.5,"Internal_Fr"
"9427",2016,2443.59,"Internal_Fr"
"9428",2016,2789.39,"Internal_Fr"
"9429",2016,1267.7,"Internal_Fr"
"9430",2016,1579.57,"Internal_Fr"
"9431",2016,791.84,"Internal_Fr"
"9432",2016,6043.48,"Internal_Fr"
"9433",2016,7634.53,"Internal_Fr"
"9434",2016,3437.33,"Internal_Fr"
"9435",2016,1100.41,"Internal_Fr"
"9436",2016,103.85,"Internal_Fr"
"9437",2016,14296.06,"Internal_Fr"
"9438",2016,2492.15,"Internal_Fr"
"9439",2016,945.36,"Internal_Fr"
"9440",2016,1093.86,"Internal_Fr"
"9441",2016,8890.21,"Internal_Fr"
"9442",2016,2229.25,"Internal_Fr"
"9443",2016,3296.74,"Internal_Fr"
"9444",2016,2244.12,"Internal_Fr"
"9445",2016,7906.12,"Internal_Fr"
"9446",2016,315.92,"Internal_Fr"
"9447",2016,3062.72,"Internal_Fr"
"9448",2016,1139.27,"Internal_Fr"
"9449",2016,1140.19,"Internal_Fr"
"9450",2016,2469.56,"Internal_Fr"
"9451",2016,2739.57,"Internal_Fr"
"9452",2016,936.86,"Internal_Fr"
"9453",2016,1348.61,"Internal_Fr"
"9454",2016,8196.23,"Internal_Fr"
"9455",2016,791.22,"Internal_Fr"
"9456",2016,5871.16,"Internal_Fr"
"9457",2016,470.96,"Internal_Fr"
"9458",2016,5505.47,"Internal_Fr"
"9459",2016,15747.7,"Internal_Fr"
"9460",2016,6872.23,"Internal_Fr"
"9461",2016,2925.22,"Internal_Fr"
"9462",2016,9001.73,"Internal_Fr"
"9463",2016,73.76,"Internal_Fr"
"9464",2016,4841.57,"Internal_Fr"
"9465",2016,1335.01,"Internal_Fr"
"9466",2016,1263.58,"Internal_Fr"
"9467",2016,2465.56,"Internal_Fr"
"9468",2016,21508.64,"Internal_Fr"
"9469",2016,5045.78,"Internal_Fr"
"9470",2017,1701.43,"Internal_Fr"
"9471",2017,1487.95,"Internal_Fr"
"9472",2017,1117.03,"Internal_Fr"
"9473",2017,1692.29,"Internal_Fr"
"9474",2017,4308.69,"Internal_Fr"
"9475",2017,3568.58,"Internal_Fr"
"9476",2017,4740.18,"Internal_Fr"
"9477",2017,225.49,"Internal_Fr"
"9478",2017,5447.69,"Internal_Fr"
"9479",2017,5824.06,"Internal_Fr"
"9480",2017,2639.89,"Internal_Fr"
"9481",2017,3443.7,"Internal_Fr"
"9482",2017,795.61,"Internal_Fr"
"9483",2017,7228.06,"Internal_Fr"
"9484",2017,339.16,"Internal_Fr"
"9485",2017,1442.11,"Internal_Fr"
"9486",2017,1868.01,"Internal_Fr"
"9487",2017,4536.03,"Internal_Fr"
"9488",2017,537.24,"Internal_Fr"
"9489",2017,1931.66,"Internal_Fr"
"9490",2017,2760.74,"Internal_Fr"
"9491",2017,2364.93,"Internal_Fr"
"9492",2017,4214.99,"Internal_Fr"
"9493",2017,4957.61,"Internal_Fr"
"9494",2017,202.39,"Internal_Fr"
"9495",2017,1146.17,"Internal_Fr"
"9496",2017,8171.92,"Internal_Fr"
"9497",2017,3278.7,"Internal_Fr"
"9498",2017,6205.82,"Internal_Fr"
"9499",2017,3195.29,"Internal_Fr"
"9500",2017,1256.52,"Internal_Fr"
"9501",2017,105.92,"Internal_Fr"
"9502",2017,4857.47,"Internal_Fr"
"9503",2017,1764.17,"Internal_Fr"
"9504",2017,6907.72,"Internal_Fr"
"9505",2017,6889.74,"Internal_Fr"
"9506",2017,3392.67,"Internal_Fr"
"9507",2017,6920.67,"Internal_Fr"
"9508",2017,803.9,"Internal_Fr"
"9509",2017,2658.1,"Internal_Fr"
"9510",2017,6395.04,"Internal_Fr"
"9511",2017,999.55,"Internal_Fr"
"9512",2017,9539.29,"Internal_Fr"
"9513",2017,1911.74,"Internal_Fr"
"9514",2017,6044.1,"Internal_Fr"
"9515",2017,1351.6,"Internal_Fr"
"9516",2017,1659.66,"Internal_Fr"
"9517",2017,4764.08,"Internal_Fr"
"9518",2017,1816.89,"Internal_Fr"
"9519",2017,3621.97,"Internal_Fr"
"9520",2017,8088.67,"Internal_Fr"
"9521",2017,3647.42,"Internal_Fr"
"9522",2017,4583.14,"Internal_Fr"
"9523",2017,6897.26,"Internal_Fr"
"9524",2017,940.67,"Internal_Fr"
"9525",2017,9872.26,"Internal_Fr"
"9526",2017,10401.38,"Internal_Fr"
"9527",2017,686.79,"Internal_Fr"
"9528",2017,3742.99,"Internal_Fr"
"9529",2017,1528.84,"Internal_Fr"
"9530",2017,4157.26,"Internal_Fr"
"9531",2017,3978.66,"Internal_Fr"
"9532",2017,4369.96,"Internal_Fr"
"9533",2017,4897.76,"Internal_Fr"
"9534",2017,1391.23,"Internal_Fr"
"9535",2017,1965.21,"Internal_Fr"
"9536",2017,4521.67,"Internal_Fr"
"9537",2017,1791.9,"Internal_Fr"
"9538",2017,2653.43,"Internal_Fr"
"9539",2017,241.51,"Internal_Fr"
"9540",2017,546.63,"Internal_Fr"
"9541",2017,17823.84,"Internal_Fr"
"9542",2017,719.9,"Internal_Fr"
"9543",2017,1396.44,"Internal_Fr"
"9544",2017,78.36,"Internal_Fr"
"9545",2017,5071,"Internal_Fr"
"9546",2017,1523.86,"Internal_Fr"
"9547",2017,137.91,"Internal_Fr"
"9548",2017,1077.49,"Internal_Fr"
"9549",2017,1912.33,"Internal_Fr"
"9550",2017,3410.41,"Internal_Fr"
"9551",2017,16725.13,"Internal_Fr"
"9552",2017,2707.22,"Internal_Fr"
"9553",2017,281.26,"Internal_Fr"
"9554",2017,527.91,"Internal_Fr"
"9555",2017,224.29,"Internal_Fr"
"9556",2017,1951.8,"Internal_Fr"
"9557",2017,11787.12,"Internal_Fr"
"9558",2017,1102.9,"Internal_Fr"
"9559",2017,2408.68,"Internal_Fr"
"9560",2017,3155.45,"Internal_Fr"
"9561",2017,2209.58,"Internal_Fr"
"9562",2017,11.95,"Internal_Fr"
"9563",2017,2953.03,"Internal_Fr"
"9564",2017,2606.49,"Internal_Fr"
"9565",2017,3822.09,"Internal_Fr"
"9566",2017,4352.7,"Internal_Fr"
"9567",2017,1989.74,"Internal_Fr"
"9568",2017,497.66,"Internal_Fr"
"9569",2017,3091.51,"Internal_Fr"
"9570",2017,191.32,"Internal_Fr"
"9571",2017,2004.12,"Internal_Fr"
"9572",2017,2317.68,"Internal_Fr"
"9573",2017,1113.74,"Internal_Fr"
"9574",2017,5629.24,"Internal_Fr"
"9575",2017,2951.95,"Internal_Fr"
"9576",2017,14589.04,"Internal_Fr"
"9577",2017,1464.06,"Internal_Fr"
"9578",2017,269.48,"Internal_Fr"
"9579",2017,2962.69,"Internal_Fr"
"9580",2017,72.94,"Internal_Fr"
"9581",2017,860.9,"Internal_Fr"
"9582",2017,5100.22,"Internal_Fr"
"9583",2017,2632.19,"Internal_Fr"
"9584",2017,1698.57,"Internal_Fr"
"9585",2017,46.71,"Internal_Fr"
"9586",2017,3047.96,"Internal_Fr"
"9587",2017,8409.71,"Internal_Fr"
"9588",2017,3157.09,"Internal_Fr"
"9589",2017,2421.21,"Internal_Fr"
"9590",2017,2259.16,"Internal_Fr"
"9591",2017,5102.75,"Internal_Fr"
"9592",2017,3131.92,"Internal_Fr"
"9593",2017,2738.21,"Internal_Fr"
"9594",2017,505.86,"Internal_Fr"
"9595",2017,3333.57,"Internal_Fr"
"9596",2017,869.26,"Internal_Fr"
"9597",2017,16878.26,"Internal_Fr"
"9598",2017,2184.57,"Internal_Fr"
"9599",2017,11971.06,"Internal_Fr"
"9600",2018,2620.13,"Internal_Fr"
"9601",2018,7597.31,"Internal_Fr"
"9602",2018,1359.6,"Internal_Fr"
"9603",2018,2228.66,"Internal_Fr"
"9604",2018,58.83,"Internal_Fr"
"9605",2018,5814.75,"Internal_Fr"
"9606",2018,4397.98,"Internal_Fr"
"9607",2018,266.55,"Internal_Fr"
"9608",2018,2474.98,"Internal_Fr"
"9609",2018,3966.33,"Internal_Fr"
"9610",2018,18756.27,"Internal_Fr"
"9611",2018,1289.8,"Internal_Fr"
"9612",2018,2624.22,"Internal_Fr"
"9613",2018,3440.02,"Internal_Fr"
"9614",2018,278.9,"Internal_Fr"
"9615",2018,4442.4,"Internal_Fr"
"9616",2018,465.66,"Internal_Fr"
"9617",2018,369.19,"Internal_Fr"
"9618",2018,3953.04,"Internal_Fr"
"9619",2018,3287.61,"Internal_Fr"
"9620",2018,1813.81,"Internal_Fr"
"9621",2018,551.19,"Internal_Fr"
"9622",2018,153.28,"Internal_Fr"
"9623",2018,8063.66,"Internal_Fr"
"9624",2018,38.18,"Internal_Fr"
"9625",2018,623.75,"Internal_Fr"
"9626",2018,18753.95,"Internal_Fr"
"9627",2018,833.31,"Internal_Fr"
"9628",2018,563.96,"Internal_Fr"
"9629",2018,5409.69,"Internal_Fr"
"9630",2018,3038.03,"Internal_Fr"
"9631",2018,5651.93,"Internal_Fr"
"9632",2018,4164.41,"Internal_Fr"
"9633",2018,737.04,"Internal_Fr"
"9634",2018,4441.59,"Internal_Fr"
"9635",2018,337.98,"Internal_Fr"
"9636",2018,5114.75,"Internal_Fr"
"9637",2018,1556.76,"Internal_Fr"
"9638",2018,346.87,"Internal_Fr"
"9639",2018,241.24,"Internal_Fr"
"9640",2018,28.39,"Internal_Fr"
"9641",2018,18399.04,"Internal_Fr"
"9642",2018,969.87,"Internal_Fr"
"9643",2018,6111.25,"Internal_Fr"
"9644",2018,380.46,"Internal_Fr"
"9645",2018,217.49,"Internal_Fr"
"9646",2018,290.84,"Internal_Fr"
"9647",2018,1243.11,"Internal_Fr"
"9648",2018,627.58,"Internal_Fr"
"9649",2018,6270.51,"Internal_Fr"
"9650",2018,4959.98,"Internal_Fr"
"9651",2018,169.47,"Internal_Fr"
"9652",2018,1652.72,"Internal_Fr"
"9653",2018,2560.36,"Internal_Fr"
"9654",2018,4599.77,"Internal_Fr"
"9655",2018,8820.17,"Internal_Fr"
"9656",2018,5332.67,"Internal_Fr"
"9657",2018,2318.03,"Internal_Fr"
"9658",2018,3486.54,"Internal_Fr"
"9659",2018,7315.35,"Internal_Fr"
"9660",2018,3059.99,"Internal_Fr"
"9661",2018,4709.46,"Internal_Fr"
"9662",2018,171.62,"Internal_Fr"
"9663",2018,2994.19,"Internal_Fr"
"9664",2018,15178.47,"Internal_Fr"
"9665",2018,4946.89,"Internal_Fr"
"9666",2018,1790.38,"Internal_Fr"
"9667",2018,3175.14,"Internal_Fr"
"9668",2018,20479.33,"Internal_Fr"
"9669",2018,1118.45,"Internal_Fr"
"9670",2018,875.28,"Internal_Fr"
"9671",2018,2016.61,"Internal_Fr"
"9672",2018,16.73,"Internal_Fr"
"9673",2018,1421.76,"Internal_Fr"
"9674",2018,725.92,"Internal_Fr"
"9675",2018,1023.13,"Internal_Fr"
"9676",2018,3838.55,"Internal_Fr"
"9677",2018,13773.9,"Internal_Fr"
"9678",2018,452.61,"Internal_Fr"
"9679",2018,6406.73,"Internal_Fr"
"9680",2018,3553.78,"Internal_Fr"
"9681",2018,4511.66,"Internal_Fr"
"9682",2018,2527.89,"Internal_Fr"
"9683",2018,14488.21,"Internal_Fr"
"9684",2018,407,"Internal_Fr"
"9685",2018,15017.79,"Internal_Fr"
"9686",2018,2499.29,"Internal_Fr"
"9687",2018,5280.53,"Internal_Fr"
"9688",2018,17813.24,"Internal_Fr"
"9689",2018,5642.67,"Internal_Fr"
"9690",2018,2776.53,"Internal_Fr"
"9691",2018,1850.14,"Internal_Fr"
"9692",2018,8254.38,"Internal_Fr"
"9693",2018,6949.72,"Internal_Fr"
"9694",2018,999.67,"Internal_Fr"
"9695",2018,2991.5,"Internal_Fr"
"9696",2018,2631.83,"Internal_Fr"
"9697",2018,4667.38,"Internal_Fr"
"9698",2018,5263.51,"Internal_Fr"
"9699",2018,1704.35,"Internal_Fr"
"9700",2018,3200.45,"Internal_Fr"
"9701",2018,1105.16,"Internal_Fr"
"9702",2018,4961.39,"Internal_Fr"
"9703",2018,866.03,"Internal_Fr"
"9704",2018,2100.9,"Internal_Fr"
"9705",2018,870.76,"Internal_Fr"
"9706",2018,983.96,"Internal_Fr"
"9707",2018,3191.17,"Internal_Fr"
"9708",2018,3488.35,"Internal_Fr"
"9709",2018,13365.41,"Internal_Fr"
"9710",2018,823.36,"Internal_Fr"
"9711",2018,6917.59,"Internal_Fr"
"9712",2018,153.58,"Internal_Fr"
"9713",2018,3698.03,"Internal_Fr"
"9714",2018,733.33,"Internal_Fr"
"9715",2018,14324.19,"Internal_Fr"
"9716",2019,7861.36,"Internal_Fr"
"9717",2019,3007.05,"Internal_Fr"
"9718",2019,1472.46,"Internal_Fr"
"9719",2019,1058.94,"Internal_Fr"
"9720",2019,3378.67,"Internal_Fr"
"9721",2019,6125.32,"Internal_Fr"
"9722",2019,804.79,"Internal_Fr"
"9723",2019,5979.63,"Internal_Fr"
"9724",2019,4333.21,"Internal_Fr"
"9725",2019,3696.7,"Internal_Fr"
"9726",2019,271.72,"Internal_Fr"
"9727",2019,164.62,"Internal_Fr"
"9728",2019,3212.65,"Internal_Fr"
"9729",2019,1533.96,"Internal_Fr"
"9730",2019,9179.68,"Internal_Fr"
"9731",2019,2600.65,"Internal_Fr"
"9732",2019,3763.92,"Internal_Fr"
"9733",2019,9337.95,"Internal_Fr"
"9734",2019,3949.17,"Internal_Fr"
"9735",2019,713.6,"Internal_Fr"
"9736",2019,2378.45,"Internal_Fr"
"9737",2019,626.43,"Internal_Fr"
"9738",2019,1145.92,"Internal_Fr"
"9739",2019,4545.04,"Internal_Fr"
"9740",2019,3831.17,"Internal_Fr"
"9741",2019,4469.29,"Internal_Fr"
"9742",2019,4960.75,"Internal_Fr"
"9743",2019,589.24,"Internal_Fr"
"9744",2019,969.12,"Internal_Fr"
"9745",2019,7127.59,"Internal_Fr"
"9746",2019,272,"Internal_Fr"
"9747",2019,2847.08,"Internal_Fr"
"9748",2019,861.35,"Internal_Fr"
"9749",2019,16441.47,"Internal_Fr"
"9750",2019,3797.87,"Internal_Fr"
"9751",2019,578.33,"Internal_Fr"
"9752",2019,275.43,"Internal_Fr"
"9753",2019,4509.92,"Internal_Fr"
"9754",2019,2524.57,"Internal_Fr"
"9755",2019,7911.15,"Internal_Fr"
"9756",2019,1890.16,"Internal_Fr"
"9757",2019,3545.14,"Internal_Fr"
